bin	name	count
WM21_S16_033	ABC transporters, prokaryotic type	11
WM21_S16_033	Histidine biosynthesis, pRpp => histidine	1
WM21_S16_033	Reductive acetyl coenzyme A pathway	6
WM21_S16_033	Acetyl-coA fermentation to butyrate II (clostridium)	1
WM21_S16_033	Transamination	2
WM21_S16_033	Response to oxidative stress	5
WM21_S16_033	Mannose	1
WM21_S16_033	Cellular response to osmotic stress	1
WM21_S16_033	Major Facilitator superfamily (MFS)	2
WM21_S16_033	Galactose	1
WM21_S16_033	Hexose	1
WM21_S16_033	Regulation of translational initiation in response to osmotic stress	1
WM21_S16_034	Acetylene degradation	11
WM21_S16_034	Heterolactic fermentation	11
WM21_S16_034	Lysine fermentation to acetate and butyrate	6
WM21_S16_034	Pyruvate Fermentation	199
WM21_S16_034	Response to osmotic stress	90
WM21_S16_034	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	28
WM21_S16_034	Phenylalanine metabolism	35
WM21_S16_034	D-arginine and D-ornithine metabolism	3
WM21_S16_034	Valine, leucine and isoleucine biosynthesis	14
WM21_S16_034	Amino acid biosynthesis precursor pyruvate and oxaloacetate	160
WM21_S16_034	Acetyl-coA fermentation to butyrate II (clostridium)	14
WM21_S16_034	Acetoin biosynthesis	84
WM21_S16_034	Starch	18
WM21_S16_034	Xylose	22
WM21_S16_034	Lysine biosynthesis	18
WM21_S16_034	Tryptophan metabolism	24
WM21_S16_034	Histidine degradation	4
WM21_S16_034	Succinate fermentation to butyrate	2
WM21_S16_034	Aromatic carboxylic acid degradation	7
WM21_S16_034	Mixed acid fermentation	45
WM21_S16_034	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	4
WM21_S16_034	Incomplete TCA fork	6
WM21_S16_034	Serine pathway for formaldehyde fixation	6
WM21_S16_034	TCA cycle	6
WM21_S16_034	Reductive TCA cycle	2
WM21_S16_034	Cellular response to stress	38
WM21_S16_034	Galactose	16
WM21_S16_034	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	3
WM21_S16_034	Homolactic fermentation	7
WM21_S16_034	Histidine biosynthesis, pRpp => histidine	5
WM21_S16_034	Glycine, serine and threonine metabolism	59
WM21_S16_034	Mannose	21
WM21_S16_034	Polysaccharide biosynthesis and assembly of cell surface structure	130
WM21_S16_034	Purine metabolism	71
WM21_S16_034	Degradation of purine bases	9
WM21_S16_034	Glutamate degradation V (via hydroxyglutarate)	10
WM21_S16_034	Formaldehyde oxidation (glutathione-dependent)	4
WM21_S16_034	From formate	6
WM21_S16_034	Methane oxidation to cO2	3
WM21_S16_034	Formaldehyde oxidation (tetrahydrofolate pathway)	3
WM21_S16_034	Fatty acid alpha-oxidation	2
WM21_S16_034	Fatty acid omega-oxidation	1
WM21_S16_034	Valine, leucine and isoleucine degradation	36
WM21_S16_034	Phenylalanine, tyrosine and tryptophan biosynthesis	21
WM21_S16_034	Hydrocarbon degradation	1
WM21_S16_034	Lysine degradation VIII	2
WM21_S16_034	Methionine degradation	7
WM21_S16_034	Arginine and proline metabolism	61
WM21_S16_034	Fatty acid activation	17
WM21_S16_034	Fatty acid beta-oxidation I	21
WM21_S16_034	Pyrimidine metabolism	39
WM21_S16_034	Oxydation deamination	3
WM21_S16_034	Ammonia assimilation	7
WM21_S16_034	From CO2	4
WM21_S16_034	Hydrogen production VII (chlorophyta, cyanobacteria)	3
WM21_S16_034	Nitrogenated compounds Reduction	5
WM21_S16_034	Sulfur compounds cycle	28
WM21_S16_034	Polycyclic aromatic hydrocarbon degradation	1
WM21_S16_034	Cysteine and methionine metabolism	23
WM21_S16_034	Methionine biosynthesis	3
WM21_S16_034	Reductive acetyl coenzyme A pathway	27
WM21_S16_034	Acetate formation from acetyl-coA I	3
WM21_S16_034	Fatty acid beta-oxidation II (core pathway)	13
WM21_S16_034	Glycosyltransferase	11
WM21_S16_034	EMP	7
WM21_S16_034	Degradation of pyrimidine bases	3
WM21_S16_034	Glycolysis III (EMP)	7
WM21_S16_034	Hexose	1
WM21_S16_034	From acetate	6
WM21_S16_034	Gluconeogenesis in archea	7
WM21_S16_034	Response to oxidative stress	7
WM21_S16_034	nan	5
WM21_S16_034	Chemoautotrophic oxidation of sulfur compounds	4
WM21_S16_034	Cellular response to oxidative stress	5
WM21_S16_034	Gluconeogenesis	5
WM21_S16_034	Cellular response to osmotic stress	35
WM21_S16_034	Glycoside hydrolase	20
WM21_S16_034	Cellulose	1
WM21_S16_034	Disaccaride phosphorylase	11
WM21_S16_034	Response to nitrosative stress	15
WM21_S16_034	Carbohydrate esterase	7
WM21_S16_034	D-glutamine and D-glutamate metabolism	5
WM21_S16_034	Other aromatics degradation	4
WM21_S16_034	BTEX and related aromatics degradation	5
WM21_S16_034	Pyruvate fermentation to butanol	39
WM21_S16_034	Regulation of translation in response to oxidative stress	1
WM21_S16_034	Polysaccharide lyase	3
WM21_S16_034	Fatty acid beta-oxidation IV (unsaturated)	9
WM21_S16_034	EMP  in archea	5
WM21_S16_034	Bifidobacterium shunt	5
WM21_S16_034	Pentose	7
WM21_S16_034	Glycolysis	36
WM21_S16_034	Fatty acid beta-oxidation III (unsaturated)	1
WM21_S16_034	ABC transporters, prokaryotic type	261
WM21_S16_034	Regulation of response to osmotic stress	29
WM21_S16_034	Nitrogen Fixation	3
WM21_S16_034	Phosphotransferase system (pts)	4
WM21_S16_034	Major Facilitator superfamily (MFS)	24
WM21_S16_034	From methanol	2
WM21_S16_034	From trimethylamine	5
WM21_S16_034	From dimethylamine	1
WM21_S16_034	From methylamine	1
WM21_S16_034	Hydrogen production	6
WM21_S16_034	Transamination	4
WM21_S16_034	Regulation of translational initiation in response to osmotic stress	3
WM21_S16_034	Cellular response to cation stress	4
WM21_S16_034	Deamination of cystein and methionine	2
WM21_S16_034	Lysine degradation Iv	2
WM21_S16_034	Lysine degradation v	2
WM21_S16_034	Lysine degradation vI	2
WM21_S16_036	Acetylene degradation	9
WM21_S16_036	Heterolactic fermentation	7
WM21_S16_036	Lysine fermentation to acetate and butyrate	6
WM21_S16_036	Pyruvate Fermentation	166
WM21_S16_036	Response to osmotic stress	140
WM21_S16_036	Lysine biosynthesis	19
WM21_S16_036	Amino acid biosynthesis precursor pyruvate and oxaloacetate	194
WM21_S16_036	Tryptophan metabolism	34
WM21_S16_036	Histidine degradation	5
WM21_S16_036	Succinate fermentation to butyrate	4
WM21_S16_036	Aromatic carboxylic acid degradation	34
WM21_S16_036	Mixed acid fermentation	31
WM21_S16_036	TCA cycle	9
WM21_S16_036	Reductive TCA cycle	3
WM21_S16_036	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	2
WM21_S16_036	Cellular response to stress	43
WM21_S16_036	Homolactic fermentation	6
WM21_S16_036	Histidine biosynthesis, pRpp => histidine	10
WM21_S16_036	Valine, leucine and isoleucine biosynthesis	21
WM21_S16_036	Glycine, serine and threonine metabolism	26
WM21_S16_036	Xylose	18
WM21_S16_036	Purine metabolism	49
WM21_S16_036	Degradation of purine bases	13
WM21_S16_036	Glutamate degradation V (via hydroxyglutarate)	12
WM21_S16_036	Formaldehyde oxidation (glutathione-dependent)	5
WM21_S16_036	From formate	6
WM21_S16_036	Methane oxidation to cO2	7
WM21_S16_036	Formaldehyde oxidation (tetrahydrofolate pathway)	4
WM21_S16_036	Fatty acid alpha-oxidation	5
WM21_S16_036	Fatty acid omega-oxidation	3
WM21_S16_036	Valine, leucine and isoleucine degradation	58
WM21_S16_036	Phenylalanine, tyrosine and tryptophan biosynthesis	20
WM21_S16_036	Hydrocarbon degradation	7
WM21_S16_036	Cysteine and methionine metabolism	16
WM21_S16_036	Methionine biosynthesis	4
WM21_S16_036	Bifidobacterium shunt	8
WM21_S16_036	Glycolysis	23
WM21_S16_036	EMP	7
WM21_S16_036	Glycolysis III (EMP)	7
WM21_S16_036	Gluconeogenesis in archea	9
WM21_S16_036	Regulation of stress-activated protein kinase signaling cascade	1
WM21_S16_036	Lysine degradation VIII	2
WM21_S16_036	Methionine degradation	21
WM21_S16_036	BTEX and related aromatics degradation	7
WM21_S16_036	Other aromatics degradation	5
WM21_S16_036	Phenylalanine metabolism	52
WM21_S16_036	Fatty acid activation	18
WM21_S16_036	Pyrimidine metabolism	20
WM21_S16_036	Incomplete TCA fork	7
WM21_S16_036	Fatty acid beta-oxidation I	36
WM21_S16_036	Oxydation deamination	2
WM21_S16_036	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	21
WM21_S16_036	Arginine and proline metabolism	28
WM21_S16_036	Ammonia assimilation	11
WM21_S16_036	From CO2	2
WM21_S16_036	Nitrogenated compounds Reduction	3
WM21_S16_036	Sulfur compounds cycle	17
WM21_S16_036	Polycyclic aromatic hydrocarbon degradation	12
WM21_S16_036	Reductive acetyl coenzyme A pathway	21
WM21_S16_036	Serine pathway for formaldehyde fixation	6
WM21_S16_036	Acetoin biosynthesis	53
WM21_S16_036	Acetate formation from acetyl-coA I	2
WM21_S16_036	Fatty acid beta-oxidation II (core pathway)	28
WM21_S16_036	Polysaccharide biosynthesis and assembly of cell surface structure	141
WM21_S16_036	Glycosyltransferase	8
WM21_S16_036	Starch	11
WM21_S16_036	Trehalose metabolism in response to cold stress	2
WM21_S16_036	D-arginine and D-ornithine metabolism	1
WM21_S16_036	Galactose	14
WM21_S16_036	Response to oxidative stress	5
WM21_S16_036	nan	3
WM21_S16_036	Chemoautotrophic oxidation of sulfur compounds	6
WM21_S16_036	Cellular response to oxidative stress	4
WM21_S16_036	Mannose	19
WM21_S16_036	Gluconeogenesis	3
WM21_S16_036	Polysaccharide lyase	4
WM21_S16_036	Glycoside hydrolase	9
WM21_S16_036	Carbohydrate esterase	5
WM21_S16_036	Degradation of pyrimidine bases	1
WM21_S16_036	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM21_S16_036	Regulation of translation in response to oxidative stress	2
WM21_S16_036	Fatty acid beta-oxidation IV (unsaturated)	10
WM21_S16_036	EMP  in archea	5
WM21_S16_036	D-glutamine and D-glutamate metabolism	3
WM21_S16_036	Pyruvate fermentation to butanol	29
WM21_S16_036	Pentose	18
WM21_S16_036	Fatty acid beta-oxidation III (unsaturated)	1
WM21_S16_036	From acetate	5
WM21_S16_036	Acetate formation from acetyl-coA II	1
WM21_S16_036	EMP modified pathway	1
WM21_S16_036	ABC transporters, prokaryotic type	161
WM21_S16_036	Response to nitrosative stress	6
WM21_S16_036	Cellular response to osmotic stress	73
WM21_S16_036	Regulation of response to osmotic stress	66
WM21_S16_036	Acetyl-coA fermentation to butyrate II (clostridium)	12
WM21_S16_036	From methanol	1
WM21_S16_036	From trimethylamine	2
WM21_S16_036	From dimethylamine	2
WM21_S16_036	From methylamine	2
WM21_S16_036	Major Facilitator superfamily (MFS)	28
WM21_S16_036	Hydrogen production	6
WM21_S16_036	Nitoaromatics degradation	1
WM21_S16_036	Transamination	1
WM21_S16_036	Chlorinated aromatics degradation	5
WM21_S16_036	Regulation of translational initiation in response to osmotic stress	9
WM21_S16_036	Phosphotransferase system (pts)	1
WM21_S16_036	Heterocyclic aromatics degradation	4
WM21_S16_036	Cellular response to cation stress	1
WM21_S16_039	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	2
WM21_S16_039	Polysaccharide biosynthesis and assembly of cell surface structure	4
WM21_S16_039	Purine metabolism	11
WM21_S16_039	Cellular response to stress	5
WM21_S16_039	Pyrimidine metabolism	9
WM21_S16_039	nan	1
WM21_S16_039	Chemoautotrophic oxidation of sulfur compounds	2
WM21_S16_039	Sulfur compounds cycle	11
WM21_S16_039	Cellular response to oxidative stress	2
WM21_S16_039	Response to osmotic stress	3
WM21_S16_039	Glycoside hydrolase	2
WM21_S16_039	Mannose	2
WM21_S16_039	D-glutamine and D-glutamate metabolism	1
WM21_S16_039	Amino acid biosynthesis precursor pyruvate and oxaloacetate	5
WM21_S16_039	Lysine biosynthesis	1
WM21_S16_039	Ammonia assimilation	1
WM21_S16_039	ABC transporters, prokaryotic type	2
WM21_S16_039	Histidine biosynthesis, pRpp => histidine	1
WM21_S16_039	Reductive acetyl coenzyme A pathway	2
WM21_S16_039	Cellular response to osmotic stress	3
WM21_S16_039	Regulation of response to osmotic stress	1
WM22_S17_006	Acetylene degradation	9
WM22_S17_006	Heterolactic fermentation	12
WM22_S17_006	Lysine fermentation to acetate and butyrate	10
WM22_S17_006	Pyruvate Fermentation	175
WM22_S17_006	Response to osmotic stress	113
WM22_S17_006	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	32
WM22_S17_006	Phenylalanine metabolism	37
WM22_S17_006	D-arginine and D-ornithine metabolism	3
WM22_S17_006	Valine, leucine and isoleucine biosynthesis	22
WM22_S17_006	Amino acid biosynthesis precursor pyruvate and oxaloacetate	197
WM22_S17_006	Acetyl-coA fermentation to butyrate II (clostridium)	16
WM22_S17_006	Acetoin biosynthesis	69
WM22_S17_006	Starch	19
WM22_S17_006	Xylose	32
WM22_S17_006	Lysine biosynthesis	24
WM22_S17_006	Tryptophan metabolism	27
WM22_S17_006	Histidine degradation	6
WM22_S17_006	Succinate fermentation to butyrate	3
WM22_S17_006	Aromatic carboxylic acid degradation	7
WM22_S17_006	Mixed acid fermentation	39
WM22_S17_006	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	6
WM22_S17_006	Incomplete TCA fork	10
WM22_S17_006	Serine pathway for formaldehyde fixation	11
WM22_S17_006	TCA cycle	10
WM22_S17_006	Reductive TCA cycle	3
WM22_S17_006	Cellular response to stress	43
WM22_S17_006	Galactose	20
WM22_S17_006	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	6
WM22_S17_006	Homolactic fermentation	6
WM22_S17_006	Histidine biosynthesis, pRpp => histidine	10
WM22_S17_006	Glycine, serine and threonine metabolism	67
WM22_S17_006	Pyruvate fermentation to butanol	35
WM22_S17_006	Glycolysis	30
WM22_S17_006	Polysaccharide biosynthesis and assembly of cell surface structure	135
WM22_S17_006	Purine metabolism	71
WM22_S17_006	Degradation of purine bases	15
WM22_S17_006	Glutamate degradation V (via hydroxyglutarate)	13
WM22_S17_006	Formaldehyde oxidation (glutathione-dependent)	6
WM22_S17_006	From formate	9
WM22_S17_006	Methane oxidation to cO2	8
WM22_S17_006	Formaldehyde oxidation (tetrahydrofolate pathway)	7
WM22_S17_006	Polycyclic aromatic hydrocarbon degradation	4
WM22_S17_006	Cysteine and methionine metabolism	21
WM22_S17_006	Methionine biosynthesis	6
WM22_S17_006	Bifidobacterium shunt	10
WM22_S17_006	EMP	13
WM22_S17_006	Glycolysis III (EMP)	13
WM22_S17_006	Gluconeogenesis in archea	8
WM22_S17_006	Regulation of stress-activated protein kinase signaling cascade	1
WM22_S17_006	Lysine degradation VIII	2
WM22_S17_006	Methionine degradation	6
WM22_S17_006	Valine, leucine and isoleucine degradation	33
WM22_S17_006	Arginine and proline metabolism	73
WM22_S17_006	From CO2	4
WM22_S17_006	Formaldehyde oxidation (h4mpt pathway)	1
WM22_S17_006	Pyrimidine metabolism	47
WM22_S17_006	Fatty acid activation	11
WM22_S17_006	Phenylalanine, tyrosine and tryptophan biosynthesis	21
WM22_S17_006	Oxydation deamination	4
WM22_S17_006	Ammonia assimilation	8
WM22_S17_006	Nitrogenated compounds Reduction	5
WM22_S17_006	Sulfur compounds cycle	35
WM22_S17_006	Response to oxidative stress	12
WM22_S17_006	Response to nitrosative stress	17
WM22_S17_006	Reductive acetyl coenzyme A pathway	30
WM22_S17_006	From acetate	7
WM22_S17_006	Acetate formation from acetyl-coA I	2
WM22_S17_006	Fatty acid beta-oxidation I	17
WM22_S17_006	Fatty acid beta-oxidation II (core pathway)	13
WM22_S17_006	Glycosyltransferase	7
WM22_S17_006	Glycoside hydrolase	19
WM22_S17_006	Degradation of pyrimidine bases	3
WM22_S17_006	Gluconeogenesis	4
WM22_S17_006	Pentose	9
WM22_S17_006	EMP  in archea	9
WM22_S17_006	nan	5
WM22_S17_006	Chemoautotrophic oxidation of sulfur compounds	4
WM22_S17_006	Cellular response to oxidative stress	6
WM22_S17_006	Mannose	26
WM22_S17_006	Cellular response to osmotic stress	51
WM22_S17_006	Cellulose	1
WM22_S17_006	Chitin	1
WM22_S17_006	Carbohydrate esterase	16
WM22_S17_006	Other aromatics degradation	9
WM22_S17_006	BTEX and related aromatics degradation	3
WM22_S17_006	Regulation of translation in response to oxidative stress	2
WM22_S17_006	Polysaccharide lyase	6
WM22_S17_006	Fatty acid beta-oxidation IV (unsaturated)	6
WM22_S17_006	Lysine degradation X	2
WM22_S17_006	D-glutamine and D-glutamate metabolism	3
WM22_S17_006	Fatty acid beta-oxidation III (unsaturated)	3
WM22_S17_006	Acetate formation from acetyl-coA II	2
WM22_S17_006	EMP modified pathway	2
WM22_S17_006	ABC transporters, prokaryotic type	223
WM22_S17_006	Regulation of response to osmotic stress	45
WM22_S17_006	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM22_S17_006	Phosphotransferase system (pts)	2
WM22_S17_006	Disaccaride phosphorylase	7
WM22_S17_006	From methanol	1
WM22_S17_006	From trimethylamine	6
WM22_S17_006	From dimethylamine	1
WM22_S17_006	From methylamine	1
WM22_S17_006	Major Facilitator superfamily (MFS)	23
WM22_S17_006	Hydrogen production	7
WM22_S17_006	Nitoaromatics degradation	1
WM22_S17_006	Transamination	3
WM22_S17_006	Chlorinated aromatics degradation	1
WM22_S17_006	Heterocyclic aromatics degradation	1
WM22_S17_006	Methanol oxidation to formaldehyde	1
WM22_S17_012	Acetylene degradation	4
WM22_S17_012	Heterolactic fermentation	7
WM22_S17_012	Lysine fermentation to acetate and butyrate	3
WM22_S17_012	Pyruvate Fermentation	182
WM22_S17_012	Response to osmotic stress	216
WM22_S17_012	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	29
WM22_S17_012	Phenylalanine metabolism	29
WM22_S17_012	D-arginine and D-ornithine metabolism	2
WM22_S17_012	Valine, leucine and isoleucine biosynthesis	12
WM22_S17_012	Amino acid biosynthesis precursor pyruvate and oxaloacetate	200
WM22_S17_012	Xylose	31
WM22_S17_012	Galactose	16
WM22_S17_012	Arabinose	5
WM22_S17_012	Cellular response to stress	35
WM22_S17_012	Starch	35
WM22_S17_012	Lysine biosynthesis	27
WM22_S17_012	Tryptophan metabolism	18
WM22_S17_012	Pyruvate fermentation to butanol	43
WM22_S17_012	Fatty acid beta-oxidation I	15
WM22_S17_012	Fatty acid beta-oxidation II (core pathway)	10
WM22_S17_012	Valine, leucine and isoleucine degradation	33
WM22_S17_012	D-glutamine and D-glutamate metabolism	6
WM22_S17_012	Succinate fermentation to butyrate	2
WM22_S17_012	Aromatic carboxylic acid degradation	6
WM22_S17_012	Mixed acid fermentation	48
WM22_S17_012	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM22_S17_012	Incomplete TCA fork	9
WM22_S17_012	Serine pathway for formaldehyde fixation	3
WM22_S17_012	TCA cycle	20
WM22_S17_012	Reductive TCA cycle	8
WM22_S17_012	Homolactic fermentation	4
WM22_S17_012	Histidine biosynthesis, pRpp => histidine	12
WM22_S17_012	Glycine, serine and threonine metabolism	33
WM22_S17_012	Polysaccharide biosynthesis and assembly of cell surface structure	224
WM22_S17_012	Purine metabolism	70
WM22_S17_012	Degradation of purine bases	8
WM22_S17_012	Cysteine and methionine metabolism	29
WM22_S17_012	Methionine biosynthesis	8
WM22_S17_012	Bifidobacterium shunt	6
WM22_S17_012	Glycolysis	38
WM22_S17_012	EMP	11
WM22_S17_012	Glycolysis III (EMP)	11
WM22_S17_012	Gluconeogenesis in archea	7
WM22_S17_012	Regulation of stress-activated protein kinase signaling cascade	1
WM22_S17_012	Arginine and proline metabolism	43
WM22_S17_012	Acetoin biosynthesis	54
WM22_S17_012	EMP modified pathway	3
WM22_S17_012	Reductive acetyl coenzyme A pathway	40
WM22_S17_012	Fatty acid activation	7
