bin	name	count
WM13_S8_007	Endocrine and metabolic disease	38
WM13_S8_007	Endocrine system	34
WM13_S8_007	Nervous system	12
WM13_S8_007	Substance dependence	5
WM13_S8_007	Cancer: specific types	10
WM13_S8_007	Protein families: genetic information processing	795
WM13_S8_007	Circulatory system	4
WM13_S8_007	Transport and catabolism	26
WM13_S8_007	Drug resistance: antineoplastic	8
WM13_S8_007	Folding, sorting and degradation	47
WM13_S8_007	Cell motility	106
WM13_S8_007	Translation	56
WM13_S8_007	Digestive system	20
WM13_S8_007	Cellular community - prokaryotes	288
WM13_S8_007	Cell growth and death	43
WM13_S8_007	Drug resistance: antimicrobial	65
WM13_S8_007	Aging	22
WM13_S8_007	Infectious disease: viral	2
WM13_S8_007	Replication and repair	83
WM13_S8_007	Infectious disease: parasitic	5
WM13_S8_007	Unclassified: signaling and cellular processes	85
WM13_S8_007	Membrane transport	229
WM13_S8_007	Infectious disease: bacterial	28
WM13_S8_007	Poorly characterized	137
WM13_S8_007	Immune system	10
WM13_S8_007	Transcription	5
WM13_S8_007	Unclassified: genetic information processing	54
WM13_S8_007	Immune disease	2
WM13_S8_007	Development and regeneration	3
WM13_S8_007	Cellular community - eukaryotes	3
WM13_S8_026	Carbohydrate metabolism	85
WM13_S8_026	Amino acid metabolism	20
WM13_S8_026	Signal transduction	29
WM13_S8_026	Endocrine system	9
WM13_S8_026	Cancer: overview	5
WM13_S8_026	Protein families: signaling and cellular processes	108
WM13_S8_026	Metabolism of other amino acids	20
WM13_S8_026	Cardiovascular disease	12
WM13_S8_026	Lipid metabolism	25
WM13_S8_026	Glycan biosynthesis and metabolism	43
WM13_S8_026	Protein families: metabolism	113
WM13_S8_026	Energy metabolism	25
WM13_S8_026	Infectious disease: bacterial	10
WM13_S8_026	Neurodegenerative disease	13
WM13_S8_026	Protein families: genetic information processing	300
WM13_S8_026	Biosynthesis of other secondary metabolites	12
WM13_S8_026	Transport and catabolism	4
WM13_S8_026	Nucleotide metabolism	25
WM13_S8_026	Metabolism of cofactors and vitamins	8
WM13_S8_026	Drug resistance: antineoplastic	1
WM13_S8_026	Metabolism of terpenoids and polyketides	7
WM13_S8_026	Unclassified: metabolism	36
WM13_S8_026	Endocrine and metabolic disease	10
WM13_S8_026	Xenobiotics biodegradation and metabolism	2
WM13_S8_026	Folding, sorting and degradation	21
WM13_S8_026	Translation	53
WM13_S8_026	Drug resistance: antimicrobial	15
WM13_S8_026	Replication and repair	57
WM13_S8_026	Cell growth and death	12
WM13_S8_026	Infectious disease: parasitic	1
WM13_S8_026	Membrane transport	23
WM13_S8_026	Environmental adaptation	2
WM13_S8_026	Cellular community - prokaryotes	14
WM13_S8_026	Transcription	3
WM13_S8_026	Cell motility	1
WM13_S8_026	Unclassified: signaling and cellular processes	20
WM13_S8_026	Unclassified: genetic information processing	8
WM13_S8_026	Immune disease	1
WM13_S8_026	Immune system	10
WM13_S8_026	Aging	14
WM13_S8_026	Signaling molecules and interaction	1
WM13_S8_026	Digestive system	1
WM13_S8_026	Infectious disease: viral	1
WM13_S8_026	Poorly characterized	31
WM13_S8_026	Substance dependence	1
WM13_S8_026	Circulatory system	2
WM13_S8_026	Nervous system	6
WM13_S8_026	Sensory system	2
WM13_S8_034	Amino acid metabolism	65
WM13_S8_034	Carbohydrate metabolism	65
WM13_S8_034	Lipid metabolism	19
WM13_S8_034	Unclassified: metabolism	52
WM13_S8_034	Metabolism of cofactors and vitamins	30
WM13_S8_034	Biosynthesis of other secondary metabolites	17
WM13_S8_034	Protein families: metabolism	87
WM13_S8_034	Nucleotide metabolism	15
WM13_S8_034	Xenobiotics biodegradation and metabolism	40
WM13_S8_034	Protein families: signaling and cellular processes	236
WM13_S8_034	Metabolism of terpenoids and polyketides	11
WM13_S8_034	Energy metabolism	23
WM13_S8_034	Metabolism of other amino acids	9
WM13_S8_034	Signal transduction	71
WM13_S8_034	Circulatory system	4
WM13_S8_034	Environmental adaptation	9
WM13_S8_034	Neurodegenerative disease	17
WM13_S8_034	Cardiovascular disease	4
WM13_S8_034	Endocrine and metabolic disease	8
WM13_S8_034	Glycan biosynthesis and metabolism	14
WM13_S8_034	Cancer: overview	9
WM13_S8_034	Protein families: genetic information processing	159
WM13_S8_034	Cell motility	28
WM13_S8_034	Translation	24
WM13_S8_034	Digestive system	5
WM13_S8_034	Aging	7
WM13_S8_034	Cancer: specific types	1
WM13_S8_034	Drug resistance: antineoplastic	2
WM13_S8_034	Folding, sorting and degradation	7
WM13_S8_034	Drug resistance: antimicrobial	9
WM13_S8_034	Cell growth and death	12
WM13_S8_034	Cellular community - prokaryotes	79
WM13_S8_034	Membrane transport	58
WM13_S8_034	Replication and repair	10
WM13_S8_034	Immune system	4
WM13_S8_034	Infectious disease: bacterial	6
WM13_S8_034	Transcription	1
WM13_S8_034	Endocrine system	15
WM13_S8_034	Infectious disease: viral	3
WM13_S8_034	Unclassified: genetic information processing	8
WM13_S8_034	Poorly characterized	26
WM13_S8_034	Unclassified: signaling and cellular processes	10
WM13_S8_034	Transport and catabolism	2
WM13_S8_034	Cellular community - eukaryotes	1
WM13_S8_034	Nervous system	5
WM13_S8_034	Sensory system	1
WM13_S8_034	Infectious disease: parasitic	2
WM13_S8_034	Substance dependence	2
WM13_S8_038	Amino acid metabolism	188
WM13_S8_038	Carbohydrate metabolism	195
WM13_S8_038	Glycan biosynthesis and metabolism	90
WM13_S8_038	Energy metabolism	84
WM13_S8_038	Lipid metabolism	81
WM13_S8_038	Protein families: signaling and cellular processes	334
WM13_S8_038	Metabolism of cofactors and vitamins	114
WM13_S8_038	Biosynthesis of other secondary metabolites	38
WM13_S8_038	Protein families: metabolism	267
WM13_S8_038	Metabolism of terpenoids and polyketides	42
WM13_S8_038	Nucleotide metabolism	56
WM13_S8_038	Xenobiotics biodegradation and metabolism	35
WM13_S8_038	Metabolism of other amino acids	41
WM13_S8_038	Signal transduction	96
WM13_S8_038	Infectious disease: bacterial	26
WM13_S8_038	Neurodegenerative disease	16
WM13_S8_038	Cardiovascular disease	14
WM13_S8_038	Protein families: genetic information processing	355
WM13_S8_038	Endocrine system	29
WM13_S8_038	Cancer: overview	12
WM13_S8_038	Nervous system	8
WM13_S8_038	Substance dependence	3
WM13_S8_038	Unclassified: metabolism	115
WM13_S8_038	Drug resistance: antineoplastic	4
WM13_S8_038	Transport and catabolism	18
WM13_S8_038	Folding, sorting and degradation	33
WM13_S8_038	Translation	41
WM13_S8_038	Digestive system	15
WM13_S8_038	Cellular community - prokaryotes	43
WM13_S8_038	Endocrine and metabolic disease	14
WM13_S8_038	Environmental adaptation	14
WM13_S8_038	Infectious disease: viral	8
WM13_S8_038	Drug resistance: antimicrobial	34
WM13_S8_038	Replication and repair	59
WM13_S8_038	Cell growth and death	21
WM13_S8_038	Infectious disease: parasitic	6
WM13_S8_038	Immune system	22
WM13_S8_038	Aging	2
WM13_S8_038	Cancer: specific types	2
WM13_S8_038	Unclassified: signaling and cellular processes	43
WM13_S8_038	Membrane transport	39
WM13_S8_038	Poorly characterized	50
WM13_S8_038	Cell motility	4
WM13_S8_038	Transcription	4
WM13_S8_038	Unclassified: genetic information processing	12
WM13_S8_038	Immune disease	2
WM13_S8_038	Signaling molecules and interaction	6
WM13_S8_038	Cellular community - eukaryotes	9
WM13_S8_038	Circulatory system	2
WM13_S8_038	Development and regeneration	1
WM14_S9_004	Amino acid metabolism	200
WM14_S9_004	Carbohydrate metabolism	218
WM14_S9_004	Glycan biosynthesis and metabolism	94
WM14_S9_004	Metabolism of terpenoids and polyketides	41
WM14_S9_004	Signal transduction	113
WM14_S9_004	Digestive system	4
WM14_S9_004	Energy metabolism	120
WM14_S9_004	Metabolism of other amino acids	41
WM14_S9_004	Transport and catabolism	11
WM14_S9_004	Cancer: overview	13
WM14_S9_004	Lipid metabolism	59
WM14_S9_004	Protein families: signaling and cellular processes	397
WM14_S9_004	Metabolism of cofactors and vitamins	118
WM14_S9_004	Biosynthesis of other secondary metabolites	44
WM14_S9_004	Protein families: metabolism	315
WM14_S9_004	Xenobiotics biodegradation and metabolism	32
WM14_S9_004	Nucleotide metabolism	67
WM14_S9_004	Unclassified: metabolism	131
WM14_S9_004	Infectious disease: bacterial	15
WM14_S9_004	Neurodegenerative disease	21
WM14_S9_004	Cardiovascular disease	9
WM14_S9_004	Protein families: genetic information processing	519
WM14_S9_004	Endocrine system	13
WM14_S9_004	Cell growth and death	20
WM14_S9_004	Excretory system	1
WM14_S9_004	Drug resistance: antineoplastic	4
WM14_S9_004	Nervous system	5
WM14_S9_004	Folding, sorting and degradation	44
WM14_S9_004	Translation	64
WM14_S9_004	Cellular community - prokaryotes	45
WM14_S9_004	Drug resistance: antimicrobial	29
WM14_S9_004	Endocrine and metabolic disease	10
WM14_S9_004	Infectious disease: viral	2
WM14_S9_004	Replication and repair	81
WM14_S9_004	Aging	11
WM14_S9_004	Infectious disease: parasitic	1
WM14_S9_004	Environmental adaptation	10
WM14_S9_004	Unclassified: signaling and cellular processes	54
WM14_S9_004	Membrane transport	49
WM14_S9_004	Poorly characterized	70
WM14_S9_004	Cell motility	9
WM14_S9_004	Transcription	4
WM14_S9_004	Unclassified: genetic information processing	34
WM14_S9_004	Immune disease	1
WM14_S9_004	Immune system	1
WM14_S9_004	Signaling molecules and interaction	3
WM14_S9_004	Development and regeneration	2
WM14_S9_004	Cellular community - eukaryotes	1
WM14_S9_010	Carbohydrate metabolism	83
WM14_S9_010	Glycan biosynthesis and metabolism	17
WM14_S9_010	Amino acid metabolism	83
WM14_S9_010	Lipid metabolism	29
WM14_S9_010	Metabolism of cofactors and vitamins	49
WM14_S9_010	Biosynthesis of other secondary metabolites	14
WM14_S9_010	Protein families: metabolism	68
WM14_S9_010	Energy metabolism	24
WM14_S9_010	Xenobiotics biodegradation and metabolism	59
WM14_S9_010	Unclassified: metabolism	73
WM14_S9_010	Environmental adaptation	5
WM14_S9_010	Neurodegenerative disease	36
WM14_S9_010	Cardiovascular disease	12
WM14_S9_010	Endocrine and metabolic disease	6
WM14_S9_010	Nervous system	3
WM14_S9_010	Substance dependence	3
WM14_S9_010	Cancer: overview	13
WM14_S9_010	Cancer: specific types	8
WM14_S9_010	Metabolism of other amino acids	14
WM14_S9_010	Endocrine system	2
WM14_S9_010	Transport and catabolism	11
WM14_S9_010	Protein families: genetic information processing	170
WM14_S9_010	Nucleotide metabolism	12
WM14_S9_010	Drug resistance: antineoplastic	6
WM14_S9_010	Signal transduction	39
WM14_S9_010	Cell motility	17
WM14_S9_010	Protein families: signaling and cellular processes	171
WM14_S9_010	Metabolism of terpenoids and polyketides	17
WM14_S9_010	Digestive system	1
WM14_S9_010	Cell growth and death	21
WM14_S9_010	Translation	22
WM14_S9_010	Aging	4
WM14_S9_010	Replication and repair	13
WM14_S9_010	Drug resistance: antimicrobial	10
WM14_S9_010	Cellular community - prokaryotes	35
WM14_S9_010	Folding, sorting and degradation	6
WM14_S9_010	Unclassified: signaling and cellular processes	20
WM14_S9_010	Membrane transport	15
WM14_S9_010	Immune system	2
WM14_S9_010	Infectious disease: bacterial	15
WM14_S9_010	Unclassified: genetic information processing	17
WM14_S9_010	Poorly characterized	26
WM14_S9_010	Infectious disease: viral	18
WM14_S9_010	Infectious disease: parasitic	2
WM14_S9_013	Carbohydrate metabolism	185
WM14_S9_013	Lipid metabolism	58
WM14_S9_013	Amino acid metabolism	149
WM14_S9_013	Metabolism of cofactors and vitamins	97
WM14_S9_013	Xenobiotics biodegradation and metabolism	110
WM14_S9_013	Glycan biosynthesis and metabolism	39
WM14_S9_013	Energy metabolism	93
WM14_S9_013	Protein families: signaling and cellular processes	513
WM14_S9_013	Biosynthesis of other secondary metabolites	34
WM14_S9_013	Protein families: metabolism	200
WM14_S9_013	Metabolism of terpenoids and polyketides	61
WM14_S9_013	Unclassified: metabolism	152
WM14_S9_013	Signal transduction	125
WM14_S9_013	Infectious disease: bacterial	22
WM14_S9_013	Neurodegenerative disease	27
WM14_S9_013	Cardiovascular disease	9
WM14_S9_013	Protein families: genetic information processing	304
WM14_S9_013	Endocrine system	8
WM14_S9_013	Nucleotide metabolism	36
WM14_S9_013	Drug resistance: antineoplastic	5
WM14_S9_013	Metabolism of other amino acids	40
WM14_S9_013	Translation	20
WM14_S9_013	Cellular community - prokaryotes	193
WM14_S9_013	Aging	18
WM14_S9_013	Cancer: overview	9
WM14_S9_013	Cancer: specific types	4
WM14_S9_013	Transport and catabolism	14
WM14_S9_013	Folding, sorting and degradation	10
WM14_S9_013	Replication and repair	43
WM14_S9_013	Cell growth and death	33
WM14_S9_013	Drug resistance: antimicrobial	10
WM14_S9_013	Environmental adaptation	8
WM14_S9_013	Membrane transport	131
WM14_S9_013	Unclassified: signaling and cellular processes	32
WM14_S9_013	Unclassified: genetic information processing	35
WM14_S9_013	Cell motility	21
WM14_S9_013	Immune system	14
WM14_S9_013	Poorly characterized	52
WM14_S9_013	Nervous system	2
WM14_S9_013	Endocrine and metabolic disease	9
WM14_S9_013	Signaling molecules and interaction	1
WM14_S9_013	Digestive system	2
WM14_S9_013	Infectious disease: viral	10
WM14_S9_013	Infectious disease: parasitic	1
WM14_S9_015	Amino acid metabolism	324
WM14_S9_015	Carbohydrate metabolism	310
WM14_S9_015	Biosynthesis of other secondary metabolites	78
WM14_S9_015	Glycan biosynthesis and metabolism	134
WM14_S9_015	Energy metabolism	146
WM14_S9_015	Signal transduction	244
WM14_S9_015	Metabolism of cofactors and vitamins	143
WM14_S9_015	Lipid metabolism	94
WM14_S9_015	Protein families: signaling and cellular processes	791
WM14_S9_015	Protein families: metabolism	570
WM14_S9_015	Metabolism of terpenoids and polyketides	130
WM14_S9_015	Xenobiotics biodegradation and metabolism	65
WM14_S9_015	Nucleotide metabolism	78
WM14_S9_015	Unclassified: metabolism	219
WM14_S9_015	Infectious disease: bacterial	25
WM14_S9_015	Neurodegenerative disease	30
WM14_S9_015	Cardiovascular disease	14
WM14_S9_015	Protein families: genetic information processing	685
WM14_S9_015	Endocrine system	22
WM14_S9_015	Cancer: overview	19
WM14_S9_015	Metabolism of other amino acids	63
WM14_S9_015	Cell growth and death	21
WM14_S9_015	Excretory system	2
WM14_S9_015	Transport and catabolism	34
WM14_S9_015	Aging	11
WM14_S9_015	Drug resistance: antineoplastic	4
WM14_S9_015	Folding, sorting and degradation	38
WM14_S9_015	Cell motility	27
WM14_S9_015	Translation	67
WM14_S9_015	Digestive system	11
WM14_S9_015	Drug resistance: antimicrobial	54
WM14_S9_015	Cellular community - prokaryotes	77
WM14_S9_015	Endocrine and metabolic disease	12
WM14_S9_015	Environmental adaptation	22
WM14_S9_015	Infectious disease: viral	2
WM14_S9_015	Replication and repair	78
WM14_S9_015	Infectious disease: parasitic	3
WM14_S9_015	Nervous system	8
WM14_S9_015	Immune disease	5
WM14_S9_015	Development and regeneration	5
WM14_S9_015	Substance dependence	4
WM14_S9_015	Cancer: specific types	4
WM14_S9_015	Unclassified: signaling and cellular processes	79
WM14_S9_015	Membrane transport	112
WM14_S9_015	Poorly characterized	107
WM14_S9_015	Transcription	7
WM14_S9_015	Immune system	10
WM14_S9_015	Unclassified: genetic information processing	34
WM14_S9_015	Signaling molecules and interaction	1
WM14_S9_015	Cellular community - eukaryotes	1
WM14_S9_024	Carbohydrate metabolism	56
WM14_S9_024	Metabolism of other amino acids	11
WM14_S9_024	Cancer: overview	7
WM14_S9_024	Cardiovascular disease	4
WM14_S9_024	Protein families: signaling and cellular processes	174
WM14_S9_024	Lipid metabolism	18
WM14_S9_024	Energy metabolism	21
WM14_S9_024	Amino acid metabolism	50
WM14_S9_024	Metabolism of cofactors and vitamins	29
WM14_S9_024	Biosynthesis of other secondary metabolites	11
WM14_S9_024	Protein families: metabolism	66
WM14_S9_024	Unclassified: metabolism	30
WM14_S9_024	Xenobiotics biodegradation and metabolism	25
WM14_S9_024	Nervous system	2
WM14_S9_024	Neurodegenerative disease	11
WM14_S9_024	Substance dependence	4
WM14_S9_024	Signal transduction	39
WM14_S9_024	Glycan biosynthesis and metabolism	12
WM14_S9_024	Protein families: genetic information processing	103
WM14_S9_024	Nucleotide metabolism	11
WM14_S9_024	Drug resistance: antineoplastic	3
WM14_S9_024	Metabolism of terpenoids and polyketides	8
WM14_S9_024	Digestive system	1
WM14_S9_024	Cellular community - prokaryotes	60
WM14_S9_024	Aging	1
WM14_S9_024	Cancer: specific types	3
WM14_S9_024	Translation	11
WM14_S9_024	Folding, sorting and degradation	4
WM14_S9_024	Replication and repair	13
WM14_S9_024	Endocrine and metabolic disease	3
WM14_S9_024	Drug resistance: antimicrobial	3
WM14_S9_024	Membrane transport	54
WM14_S9_024	Cell growth and death	6
WM14_S9_024	Infectious disease: viral	6
WM14_S9_024	Infectious disease: bacterial	6
WM14_S9_024	Poorly characterized	26
WM14_S9_024	Cell motility	5
WM14_S9_024	Immune system	3
WM14_S9_024	Environmental adaptation	4
WM14_S9_024	Unclassified: signaling and cellular processes	4
WM14_S9_024	Immune disease	1
WM14_S9_024	Unclassified: genetic information processing	4
WM14_S9_024	Transport and catabolism	1
WM14_S9_026	Amino acid metabolism	99
WM14_S9_026	Carbohydrate metabolism	134
WM14_S9_026	Metabolism of other amino acids	19
WM14_S9_026	Lipid metabolism	33
WM14_S9_026	Metabolism of cofactors and vitamins	68
WM14_S9_026	Biosynthesis of other secondary metabolites	20
WM14_S9_026	Protein families: metabolism	135
WM14_S9_026	Glycan biosynthesis and metabolism	26
WM14_S9_026	Metabolism of terpenoids and polyketides	21
WM14_S9_026	Xenobiotics biodegradation and metabolism	36
WM14_S9_026	Energy metabolism	62
WM14_S9_026	Signal transduction	70
WM14_S9_026	Infectious disease: bacterial	13
WM14_S9_026	Neurodegenerative disease	5
WM14_S9_026	Cardiovascular disease	5
WM14_S9_026	Protein families: genetic information processing	235
WM14_S9_026	Protein families: signaling and cellular processes	211
WM14_S9_026	Endocrine system	8
WM14_S9_026	Cancer: overview	6
WM14_S9_026	Unclassified: metabolism	66
WM14_S9_026	Aging	11
WM14_S9_026	Nucleotide metabolism	28
WM14_S9_026	Folding, sorting and degradation	22
WM14_S9_026	Cell motility	14
WM14_S9_026	Drug resistance: antineoplastic	3
