bin	name	count
WM04_S4_048	06_Amino acid utilization biosynthesis metabolism	94
WM04_S4_048	20_Hydrolysis of polymers	24
WM04_S4_048	19_Saccharide and derivated synthesis	77
WM04_S4_048	01_Fermentation	40
WM04_S4_048	02_Homoacetogenesis	10
WM04_S4_048	16_Embden Meyerhof-Parnos (EMP)	27
WM04_S4_048	17_Gluconeogenesis	8
WM04_S4_048	21_Cellular response to stress	90
WM04_S4_048	11_Nitrogen cycle	2
WM04_S4_048	07_Nucleic acid metabolism	54
WM04_S4_048	15_Methylotrophy	4
WM04_S4_048	09_Carbohydrate Active enzyme - CAZy	13
WM04_S4_048	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	4
WM04_S4_048	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM04_S4_048	18_Sulfur compounds metabolism	14
WM04_S4_048	08_Hydrocarbon degradation	2
WM04_S4_048	05_Fatty acid oxidation	4
WM04_S4_048	12_Transporters	22
WM04_S4_049	01_Fermentation	85
WM04_S4_049	21_Cellular response to stress	132
WM04_S4_049	06_Amino acid utilization biosynthesis metabolism	183
WM04_S4_049	20_Hydrolysis of polymers	46
WM04_S4_049	15_Methylotrophy	10
WM04_S4_049	07_Nucleic acid metabolism	56
WM04_S4_049	14_Methanogenesis	5
WM04_S4_049	05_Fatty acid oxidation	9
WM04_S4_049	10_TCA cycle	7
WM04_S4_049	08_Hydrocarbon degradation	9
WM04_S4_049	11_Nitrogen cycle	4
WM04_S4_049	09_Carbohydrate Active enzyme - CAZy	25
WM04_S4_049	19_Saccharide and derivated synthesis	85
WM04_S4_049	18_Sulfur compounds metabolism	7
WM04_S4_049	16_Embden Meyerhof-Parnos (EMP)	10
WM04_S4_049	17_Gluconeogenesis	5
WM04_S4_049	02_Homoacetogenesis	17
WM04_S4_049	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM04_S4_049	12_Transporters	88
WM04_S4_050	06_Amino acid utilization biosynthesis metabolism	62
WM04_S4_050	01_Fermentation	25
WM04_S4_050	02_Homoacetogenesis	7
WM04_S4_050	16_Embden Meyerhof-Parnos (EMP)	26
WM04_S4_050	17_Gluconeogenesis	9
WM04_S4_050	21_Cellular response to stress	74
WM04_S4_050	08_Hydrocarbon degradation	3
WM04_S4_050	07_Nucleic acid metabolism	54
WM04_S4_050	09_Carbohydrate Active enzyme - CAZy	7
WM04_S4_050	19_Saccharide and derivated synthesis	66
WM04_S4_050	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	3
WM04_S4_050	20_Hydrolysis of polymers	18
WM04_S4_050	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM04_S4_050	18_Sulfur compounds metabolism	21
WM04_S4_050	15_Methylotrophy	3
WM04_S4_050	05_Fatty acid oxidation	4
WM04_S4_050	12_Transporters	23
WM04_S4_050	11_Nitrogen cycle	1
WM04_S4_060	01_Fermentation	253
WM04_S4_060	21_Cellular response to stress	472
WM04_S4_060	20_Hydrolysis of polymers	62
WM04_S4_060	06_Amino acid utilization biosynthesis metabolism	246
WM04_S4_060	08_Hydrocarbon degradation	13
WM04_S4_060	15_Methylotrophy	12
WM04_S4_060	14_Methanogenesis	11
WM04_S4_060	10_TCA cycle	10
WM04_S4_060	05_Fatty acid oxidation	26
WM04_S4_060	07_Nucleic acid metabolism	46
WM04_S4_060	11_Nitrogen cycle	9
WM04_S4_060	18_Sulfur compounds metabolism	10
WM04_S4_060	02_Homoacetogenesis	41
WM04_S4_060	19_Saccharide and derivated synthesis	148
WM04_S4_060	09_Carbohydrate Active enzyme - CAZy	40
WM04_S4_060	16_Embden Meyerhof-Parnos (EMP)	10
WM04_S4_060	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM04_S4_060	17_Gluconeogenesis	9
WM04_S4_060	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM04_S4_060	12_Transporters	80
WM05_S5_002	01_Fermentation	418
WM05_S5_002	21_Cellular response to stress	597
WM05_S5_002	06_Amino acid utilization biosynthesis metabolism	611
WM05_S5_002	20_Hydrolysis of polymers	197
WM05_S5_002	05_Fatty acid oxidation	38
WM05_S5_002	08_Hydrocarbon degradation	27
WM05_S5_002	10_TCA cycle	35
WM05_S5_002	15_Methylotrophy	17
WM05_S5_002	19_Saccharide and derivated synthesis	273
WM05_S5_002	07_Nucleic acid metabolism	143
WM05_S5_002	02_Homoacetogenesis	94
WM05_S5_002	16_Embden Meyerhof-Parnos (EMP)	35
WM05_S5_002	17_Gluconeogenesis	14
WM05_S5_002	11_Nitrogen cycle	21
WM05_S5_002	18_Sulfur compounds metabolism	37
WM05_S5_002	13_Hydrogen metabolism	7
WM05_S5_002	09_Carbohydrate Active enzyme - CAZy	117
WM05_S5_002	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	19
WM05_S5_002	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM05_S5_002	14_Methanogenesis	10
WM05_S5_002	12_Transporters	114
WM05_S5_004	06_Amino acid utilization biosynthesis metabolism	504
WM05_S5_004	01_Fermentation	253
WM05_S5_004	21_Cellular response to stress	398
WM05_S5_004	20_Hydrolysis of polymers	102
WM05_S5_004	05_Fatty acid oxidation	33
WM05_S5_004	08_Hydrocarbon degradation	20
WM05_S5_004	10_TCA cycle	30
WM05_S5_004	15_Methylotrophy	11
WM05_S5_004	19_Saccharide and derivated synthesis	205
WM05_S5_004	07_Nucleic acid metabolism	117
WM05_S5_004	02_Homoacetogenesis	55
WM05_S5_004	16_Embden Meyerhof-Parnos (EMP)	29
WM05_S5_004	17_Gluconeogenesis	11
WM05_S5_004	11_Nitrogen cycle	13
WM05_S5_004	13_Hydrogen metabolism	3
WM05_S5_004	09_Carbohydrate Active enzyme - CAZy	64
WM05_S5_004	18_Sulfur compounds metabolism	20
WM05_S5_004	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	14
WM05_S5_004	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	5
WM05_S5_004	14_Methanogenesis	10
WM05_S5_004	12_Transporters	68
WM05_S5_011	01_Fermentation	101
WM05_S5_011	21_Cellular response to stress	113
WM05_S5_011	06_Amino acid utilization biosynthesis metabolism	146
WM05_S5_011	08_Hydrocarbon degradation	14
WM05_S5_011	15_Methylotrophy	24
WM05_S5_011	20_Hydrolysis of polymers	32
WM05_S5_011	14_Methanogenesis	6
WM05_S5_011	05_Fatty acid oxidation	15
WM05_S5_011	07_Nucleic acid metabolism	19
WM05_S5_011	11_Nitrogen cycle	4
WM05_S5_011	13_Hydrogen metabolism	4
WM05_S5_011	02_Homoacetogenesis	10
WM05_S5_011	09_Carbohydrate Active enzyme - CAZy	14
WM05_S5_011	19_Saccharide and derivated synthesis	57
WM05_S5_011	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM05_S5_011	16_Embden Meyerhof-Parnos (EMP)	15
WM05_S5_011	17_Gluconeogenesis	6
WM05_S5_011	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	5
WM05_S5_011	10_TCA cycle	2
WM05_S5_011	12_Transporters	71
WM05_S5_011	18_Sulfur compounds metabolism	1
WM05_S5_013	01_Fermentation	91
WM05_S5_013	21_Cellular response to stress	71
WM05_S5_013	06_Amino acid utilization biosynthesis metabolism	89
WM05_S5_013	05_Fatty acid oxidation	13
WM05_S5_013	14_Methanogenesis	5
WM05_S5_013	11_Nitrogen cycle	2
WM05_S5_013	07_Nucleic acid metabolism	19
WM05_S5_013	18_Sulfur compounds metabolism	1
WM05_S5_013	08_Hydrocarbon degradation	5
WM05_S5_013	02_Homoacetogenesis	15
WM05_S5_013	09_Carbohydrate Active enzyme - CAZy	12
WM05_S5_013	20_Hydrolysis of polymers	13
WM05_S5_013	19_Saccharide and derivated synthesis	24
WM05_S5_013	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	5
WM05_S5_013	15_Methylotrophy	4
WM05_S5_013	10_TCA cycle	2
WM05_S5_013	12_Transporters	34
WM05_S5_013	13_Hydrogen metabolism	1
WM05_S5_013	16_Embden Meyerhof-Parnos (EMP)	3
WM05_S5_013	17_Gluconeogenesis	1
WM05_S5_015	06_Amino acid utilization biosynthesis metabolism	643
WM05_S5_015	01_Fermentation	445
WM05_S5_015	21_Cellular response to stress	604
WM05_S5_015	20_Hydrolysis of polymers	159
WM05_S5_015	05_Fatty acid oxidation	34
WM05_S5_015	08_Hydrocarbon degradation	23
WM05_S5_015	10_TCA cycle	30
WM05_S5_015	15_Methylotrophy	20
WM05_S5_015	19_Saccharide and derivated synthesis	284
WM05_S5_015	07_Nucleic acid metabolism	141
WM05_S5_015	02_Homoacetogenesis	105
WM05_S5_015	16_Embden Meyerhof-Parnos (EMP)	27
WM05_S5_015	17_Gluconeogenesis	10
WM05_S5_015	11_Nitrogen cycle	15
WM05_S5_015	14_Methanogenesis	13
WM05_S5_015	18_Sulfur compounds metabolism	38
WM05_S5_015	09_Carbohydrate Active enzyme - CAZy	116
WM05_S5_015	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	14
WM05_S5_015	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM05_S5_015	12_Transporters	167
WM05_S5_015	13_Hydrogen metabolism	11
WM05_S5_023	01_Fermentation	366
WM05_S5_023	21_Cellular response to stress	859
WM05_S5_023	06_Amino acid utilization biosynthesis metabolism	410
WM05_S5_023	20_Hydrolysis of polymers	112
WM05_S5_023	08_Hydrocarbon degradation	12
WM05_S5_023	15_Methylotrophy	29
WM05_S5_023	19_Saccharide and derivated synthesis	270
WM05_S5_023	07_Nucleic acid metabolism	78
WM05_S5_023	14_Methanogenesis	26
WM05_S5_023	05_Fatty acid oxidation	36
WM05_S5_023	02_Homoacetogenesis	70
WM05_S5_023	16_Embden Meyerhof-Parnos (EMP)	34
WM05_S5_023	17_Gluconeogenesis	13
WM05_S5_023	10_TCA cycle	26
WM05_S5_023	11_Nitrogen cycle	14
WM05_S5_023	18_Sulfur compounds metabolism	31
WM05_S5_023	13_Hydrogen metabolism	7
WM05_S5_023	09_Carbohydrate Active enzyme - CAZy	45
WM05_S5_023	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	16
WM05_S5_023	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	8
WM05_S5_023	12_Transporters	131
WM05_S5_037	06_Amino acid utilization biosynthesis metabolism	348
WM05_S5_037	20_Hydrolysis of polymers	63
WM05_S5_037	01_Fermentation	221
WM05_S5_037	10_TCA cycle	32
WM05_S5_037	15_Methylotrophy	23
WM05_S5_037	21_Cellular response to stress	147
WM05_S5_037	19_Saccharide and derivated synthesis	89
WM05_S5_037	07_Nucleic acid metabolism	101
WM05_S5_037	14_Methanogenesis	5
WM05_S5_037	05_Fatty acid oxidation	43
WM05_S5_037	08_Hydrocarbon degradation	13
WM05_S5_037	02_Homoacetogenesis	29
WM05_S5_037	16_Embden Meyerhof-Parnos (EMP)	46
WM05_S5_037	17_Gluconeogenesis	16
WM05_S5_037	11_Nitrogen cycle	17
WM05_S5_037	09_Carbohydrate Active enzyme - CAZy	39
WM05_S5_037	18_Sulfur compounds metabolism	18
WM05_S5_037	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	7
WM05_S5_037	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM05_S5_037	12_Transporters	139
WM05_S5_037	13_Hydrogen metabolism	1
WM05_S5_038	06_Amino acid utilization biosynthesis metabolism	327
WM05_S5_038	21_Cellular response to stress	341
WM05_S5_038	20_Hydrolysis of polymers	60
WM05_S5_038	01_Fermentation	127
WM05_S5_038	05_Fatty acid oxidation	32
WM05_S5_038	10_TCA cycle	23
WM05_S5_038	15_Methylotrophy	9
WM05_S5_038	19_Saccharide and derivated synthesis	193
WM05_S5_038	07_Nucleic acid metabolism	89
WM05_S5_038	14_Methanogenesis	10
WM05_S5_038	02_Homoacetogenesis	42
WM05_S5_038	16_Embden Meyerhof-Parnos (EMP)	19
WM05_S5_038	17_Gluconeogenesis	11
WM05_S5_038	08_Hydrocarbon degradation	11
WM05_S5_038	11_Nitrogen cycle	5
WM05_S5_038	09_Carbohydrate Active enzyme - CAZy	24
WM05_S5_038	18_Sulfur compounds metabolism	11
WM05_S5_038	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	12
WM05_S5_038	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM05_S5_038	12_Transporters	56
WM05_S5_038	13_Hydrogen metabolism	1
WM05_S5_040	01_Fermentation	93
WM05_S5_040	21_Cellular response to stress	80
WM05_S5_040	05_Fatty acid oxidation	24
WM05_S5_040	06_Amino acid utilization biosynthesis metabolism	134
WM05_S5_040	07_Nucleic acid metabolism	26
WM05_S5_040	15_Methylotrophy	6
WM05_S5_040	02_Homoacetogenesis	13
WM05_S5_040	16_Embden Meyerhof-Parnos (EMP)	26
WM05_S5_040	17_Gluconeogenesis	8
WM05_S5_040	08_Hydrocarbon degradation	5
WM05_S5_040	10_TCA cycle	10
WM05_S5_040	11_Nitrogen cycle	2
WM05_S5_040	14_Methanogenesis	2
WM05_S5_040	18_Sulfur compounds metabolism	16
WM05_S5_040	09_Carbohydrate Active enzyme - CAZy	15
WM05_S5_040	20_Hydrolysis of polymers	19
WM05_S5_040	19_Saccharide and derivated synthesis	53
WM05_S5_040	12_Transporters	40
WM05_S5_047	21_Cellular response to stress	470
WM05_S5_047	20_Hydrolysis of polymers	147
WM05_S5_047	06_Amino acid utilization biosynthesis metabolism	471
WM05_S5_047	01_Fermentation	334
WM05_S5_047	05_Fatty acid oxidation	44
WM05_S5_047	08_Hydrocarbon degradation	20
WM05_S5_047	10_TCA cycle	25
WM05_S5_047	15_Methylotrophy	15
WM05_S5_047	07_Nucleic acid metabolism	104
WM05_S5_047	02_Homoacetogenesis	64
WM05_S5_047	16_Embden Meyerhof-Parnos (EMP)	29
WM05_S5_047	17_Gluconeogenesis	14
WM05_S5_047	11_Nitrogen cycle	18
WM05_S5_047	14_Methanogenesis	16
WM05_S5_047	18_Sulfur compounds metabolism	41
WM05_S5_047	13_Hydrogen metabolism	13
WM05_S5_047	19_Saccharide and derivated synthesis	266
WM05_S5_047	09_Carbohydrate Active enzyme - CAZy	93
WM05_S5_047	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM05_S5_047	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM05_S5_047	12_Transporters	113
WM11_S6_009	01_Fermentation	207
WM11_S6_009	21_Cellular response to stress	125
WM11_S6_009	06_Amino acid utilization biosynthesis metabolism	195
WM11_S6_009	08_Hydrocarbon degradation	12
WM11_S6_009	15_Methylotrophy	4
WM11_S6_009	20_Hydrolysis of polymers	17
WM11_S6_009	05_Fatty acid oxidation	49
WM11_S6_009	10_TCA cycle	9
WM11_S6_009	11_Nitrogen cycle	3
WM11_S6_009	18_Sulfur compounds metabolism	8
WM11_S6_009	14_Methanogenesis	3
WM11_S6_009	07_Nucleic acid metabolism	29
WM11_S6_009	02_Homoacetogenesis	25
WM11_S6_009	19_Saccharide and derivated synthesis	57
WM11_S6_009	09_Carbohydrate Active enzyme - CAZy	19
WM11_S6_009	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	2
WM11_S6_009	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM11_S6_009	16_Embden Meyerhof-Parnos (EMP)	3
WM11_S6_009	17_Gluconeogenesis	2
WM11_S6_009	12_Transporters	45
WM11_S6_009	13_Hydrogen metabolism	1
WM11_S6_018	06_Amino acid utilization biosynthesis metabolism	388
WM11_S6_018	01_Fermentation	285
WM11_S6_018	21_Cellular response to stress	180
WM11_S6_018	20_Hydrolysis of polymers	74
WM11_S6_018	08_Hydrocarbon degradation	16
WM11_S6_018	10_TCA cycle	34
WM11_S6_018	15_Methylotrophy	27
WM11_S6_018	19_Saccharide and derivated synthesis	103
WM11_S6_018	07_Nucleic acid metabolism	118
WM11_S6_018	14_Methanogenesis	14
WM11_S6_018	05_Fatty acid oxidation	45
WM11_S6_018	02_Homoacetogenesis	35
WM11_S6_018	16_Embden Meyerhof-Parnos (EMP)	53
WM11_S6_018	17_Gluconeogenesis	18
WM11_S6_018	11_Nitrogen cycle	18
WM11_S6_018	09_Carbohydrate Active enzyme - CAZy	51
WM11_S6_018	18_Sulfur compounds metabolism	31
WM11_S6_018	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM11_S6_018	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM11_S6_018	12_Transporters	141
WM11_S6_018	13_Hydrogen metabolism	2
WM11_S6_023	01_Fermentation	299
WM11_S6_023	21_Cellular response to stress	297
WM11_S6_023	20_Hydrolysis of polymers	66
WM11_S6_023	06_Amino acid utilization biosynthesis metabolism	297
WM11_S6_023	08_Hydrocarbon degradation	32
WM11_S6_023	10_TCA cycle	9
WM11_S6_023	15_Methylotrophy	20
WM11_S6_023	07_Nucleic acid metabolism	74
WM11_S6_023	14_Methanogenesis	14
WM11_S6_023	05_Fatty acid oxidation	68
WM11_S6_023	11_Nitrogen cycle	8
WM11_S6_023	02_Homoacetogenesis	40
WM11_S6_023	09_Carbohydrate Active enzyme - CAZy	32
WM11_S6_023	19_Saccharide and derivated synthesis	139
WM11_S6_023	18_Sulfur compounds metabolism	5
WM11_S6_023	16_Embden Meyerhof-Parnos (EMP)	15
WM11_S6_023	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	10
WM11_S6_023	17_Gluconeogenesis	7
WM11_S6_023	12_Transporters	172
WM11_S6_023	13_Hydrogen metabolism	6
WM11_S6_032	01_Fermentation	123
WM11_S6_032	21_Cellular response to stress	144
WM11_S6_032	20_Hydrolysis of polymers	41
WM11_S6_032	06_Amino acid utilization biosynthesis metabolism	194
WM11_S6_032	05_Fatty acid oxidation	15
WM11_S6_032	08_Hydrocarbon degradation	5
WM11_S6_032	10_TCA cycle	24
WM11_S6_032	15_Methylotrophy	10
WM11_S6_032	19_Saccharide and derivated synthesis	121
WM11_S6_032	07_Nucleic acid metabolism	74
WM11_S6_032	14_Methanogenesis	5
WM11_S6_032	02_Homoacetogenesis	25
WM11_S6_032	16_Embden Meyerhof-Parnos (EMP)	18
WM11_S6_032	17_Gluconeogenesis	7
WM11_S6_032	11_Nitrogen cycle	4
WM11_S6_032	09_Carbohydrate Active enzyme - CAZy	18
WM11_S6_032	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	8
WM11_S6_032	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	6
WM11_S6_032	18_Sulfur compounds metabolism	16
WM11_S6_032	12_Transporters	53
WM11_S6_032	13_Hydrogen metabolism	3
WM11_S6_035	01_Fermentation	27
WM11_S6_035	21_Cellular response to stress	48
WM11_S6_035	15_Methylotrophy	3
WM11_S6_035	19_Saccharide and derivated synthesis	48
WM11_S6_035	02_Homoacetogenesis	7
WM11_S6_035	16_Embden Meyerhof-Parnos (EMP)	16
WM11_S6_035	17_Gluconeogenesis	5
WM11_S6_035	07_Nucleic acid metabolism	42
WM11_S6_035	06_Amino acid utilization biosynthesis metabolism	52
WM11_S6_035	09_Carbohydrate Active enzyme - CAZy	12
WM11_S6_035	18_Sulfur compounds metabolism	8
WM11_S6_035	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	3
WM11_S6_035	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM11_S6_035	08_Hydrocarbon degradation	1
WM11_S6_035	20_Hydrolysis of polymers	14
WM11_S6_035	12_Transporters	16
WM11_S6_037	06_Amino acid utilization biosynthesis metabolism	275
WM11_S6_037	21_Cellular response to stress	235
WM11_S6_037	20_Hydrolysis of polymers	75
WM11_S6_037	01_Fermentation	271
WM11_S6_037	08_Hydrocarbon degradation	7
WM11_S6_037	15_Methylotrophy	13
WM11_S6_037	19_Saccharide and derivated synthesis	107
WM11_S6_037	14_Methanogenesis	7
WM11_S6_037	02_Homoacetogenesis	52
WM11_S6_037	16_Embden Meyerhof-Parnos (EMP)	29
WM11_S6_037	17_Gluconeogenesis	14
WM11_S6_037	10_TCA cycle	19
WM11_S6_037	11_Nitrogen cycle	6
WM11_S6_037	18_Sulfur compounds metabolism	24
WM11_S6_037	07_Nucleic acid metabolism	84
WM11_S6_037	05_Fatty acid oxidation	24
WM11_S6_037	09_Carbohydrate Active enzyme - CAZy	32
WM11_S6_037	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	11
WM11_S6_037	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	7
WM11_S6_037	12_Transporters	65
WM11_S6_038	20_Hydrolysis of polymers	14
WM11_S6_038	21_Cellular response to stress	47
WM11_S6_038	01_Fermentation	13
WM11_S6_038	06_Amino acid utilization biosynthesis metabolism	45
WM11_S6_038	08_Hydrocarbon degradation	3
WM11_S6_038	09_Carbohydrate Active enzyme - CAZy	6
WM11_S6_038	19_Saccharide and derivated synthesis	31
WM11_S6_038	07_Nucleic acid metabolism	8
WM11_S6_038	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	1
WM11_S6_038	18_Sulfur compounds metabolism	1
WM11_S6_038	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	2
WM11_S6_038	05_Fatty acid oxidation	2
WM11_S6_038	12_Transporters	17
WM11_S6_038	02_Homoacetogenesis	3
WM12_S7_001	06_Amino acid utilization biosynthesis metabolism	469
WM12_S7_001	21_Cellular response to stress	377
WM12_S7_001	20_Hydrolysis of polymers	111
WM12_S7_001	01_Fermentation	195
WM12_S7_001	05_Fatty acid oxidation	38
WM12_S7_001	08_Hydrocarbon degradation	18
WM12_S7_001	10_TCA cycle	28
WM12_S7_001	15_Methylotrophy	8
WM12_S7_001	19_Saccharide and derivated synthesis	366
WM12_S7_001	07_Nucleic acid metabolism	120
WM12_S7_001	02_Homoacetogenesis	42
WM12_S7_001	16_Embden Meyerhof-Parnos (EMP)	26
WM12_S7_001	17_Gluconeogenesis	14
WM12_S7_001	11_Nitrogen cycle	7
WM12_S7_001	13_Hydrogen metabolism	2
WM12_S7_001	18_Sulfur compounds metabolism	30
WM12_S7_001	09_Carbohydrate Active enzyme - CAZy	38
WM12_S7_001	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	12
WM12_S7_001	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	3
WM12_S7_001	14_Methanogenesis	10
WM12_S7_001	12_Transporters	75
WM12_S7_004	06_Amino acid utilization biosynthesis metabolism	362
WM12_S7_004	21_Cellular response to stress	237
WM12_S7_004	20_Hydrolysis of polymers	67
WM12_S7_004	01_Fermentation	162
WM12_S7_004	05_Fatty acid oxidation	34
WM12_S7_004	08_Hydrocarbon degradation	20
WM12_S7_004	10_TCA cycle	32
WM12_S7_004	15_Methylotrophy	15
WM12_S7_004	19_Saccharide and derivated synthesis	213
WM12_S7_004	07_Nucleic acid metabolism	103
WM12_S7_004	14_Methanogenesis	11
WM12_S7_004	02_Homoacetogenesis	39
WM12_S7_004	16_Embden Meyerhof-Parnos (EMP)	24
WM12_S7_004	17_Gluconeogenesis	11
WM12_S7_004	11_Nitrogen cycle	7
WM12_S7_004	09_Carbohydrate Active enzyme - CAZy	32
WM12_S7_004	18_Sulfur compounds metabolism	20
WM12_S7_004	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	11
WM12_S7_004	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	4
WM12_S7_004	12_Transporters	55
WM12_S7_008	01_Fermentation	170
WM12_S7_008	21_Cellular response to stress	279
WM12_S7_008	06_Amino acid utilization biosynthesis metabolism	335
WM12_S7_008	08_Hydrocarbon degradation	17
WM12_S7_008	20_Hydrolysis of polymers	34
WM12_S7_008	19_Saccharide and derivated synthesis	111
WM12_S7_008	07_Nucleic acid metabolism	77
WM12_S7_008	02_Homoacetogenesis	37
WM12_S7_008	16_Embden Meyerhof-Parnos (EMP)	27
